URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_01_00_50_09_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.119-129.201.amzn2023.x86_64	Amazon Linux 2023.6.20241212	11.4.1	1	0	0	0	2025-01-01 00:50:09
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_30_00_49_25_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250128	11.4.1	1	0	0	0	2025-01-30 00:49:25
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44042	0.44765	0.00129	0.44144	0.00	0.44122	0.00	0	41.88
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.44034	0.44270	0.00054	0.44148	0.01	0.44144	0.05	0	41.84
Laravel 11.1.2 demo app	50	50	100	PHP - master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.43887	0.44100	0.00049	0.43969	-0.40	0.43961	-0.36	0	41.85
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.42792	0.43030	0.00054	0.42873	-2.88	0.42870	-2.84	0	50.81
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.70742	0.71765	0.00138	0.71568	0.00	0.71573	0.00	0	37.41
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.71430	0.71701	0.00078	0.71561	-0.01	0.71555	-0.02	0	37.54
Symfony 2.6.0 demo app	50	50	100	PHP - master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.70763	0.71252	0.00094	0.71006	-0.79	0.71001	-0.80	0	37.54
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.68213	0.68583	0.00073	0.68387	-4.44	0.68393	-4.44	0	44.54
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58152	0.59241	0.00147	0.58293	0.00	0.58269	0.00	0	43.02
Wordpress 6.2 main page	10	50	20	PHP - previous master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.58291	0.58486	0.00047	0.58373	0.14	0.58372	0.18	0	42.94
Wordpress 6.2 main page	10	50	20	PHP - master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.57853	0.58085	0.00046	0.57962	-0.57	0.57961	-0.53	0	42.98
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.52065	0.52815	0.00108	0.52242	-10.38	0.52223	-10.37	0	61.94
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21533	0.21766	0.00064	0.21640	0.00	0.21636	0.00	0	26.19
bench.php	10	50	0	PHP - previous master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	0.21278	0.21768	0.00090	0.21408	-1.07	0.21392	-1.13	0	26.21
bench.php	10	50	0	PHP - master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.21545	0.21986	0.00105	0.21704	0.30	0.21694	0.27	0	26.21
bench.php	10	50	0	PHP - master (JIT)	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.07411	0.07756	0.00081	0.07543	-65.14	0.07546	-65.12	0	27.30
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33603	1.36809	0.00663	1.35195	0.00	1.35205	0.00	0	20.45
micro_bench.php	10	50	0	PHP - previous master	6f4579af85	https://github.com/php/php-src/commit/6f4579af85	1.27667	1.29927	0.00451	1.28884	-4.67	1.28891	-4.67	0	20.46
micro_bench.php	10	50	0	PHP - master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	1.33354	1.35658	0.00611	1.34418	-0.57	1.34465	-0.55	0	20.47
micro_bench.php	10	50	0	PHP - master (JIT)	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.51927	0.54458	0.00551	0.53034	-60.77	0.53028	-60.78	0	21.72

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_01_31_00_49_21_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250128	11.4.1	1	0	0	0	2025-01-31 00:49:21
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43994	0.45230	0.00161	0.44163	0.00	0.44144	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.43818	0.44073	0.00053	0.43914	-0.56	0.43903	-0.55	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.44109	0.44715	0.00090	0.44223	0.14	0.44203	0.13	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.42843	0.43081	0.00050	0.42931	-2.79	0.42927	-2.76	0	50.79
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71487	0.71795	0.00072	0.71605	0.00	0.71600	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.70939	0.71303	0.00086	0.71072	-0.74	0.71060	-0.75	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.71361	0.71853	0.00085	0.71457	-0.21	0.71446	-0.22	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.68432	0.68821	0.00075	0.68588	-4.21	0.68591	-4.20	0	44.52
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58128	0.58479	0.00072	0.58285	0.00	0.58272	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.57883	0.58958	0.00149	0.57992	-0.50	0.57965	-0.53	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.57756	0.57974	0.00050	0.57842	-0.76	0.57834	-0.75	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.51956	0.52183	0.00048	0.52053	-10.69	0.52045	-10.69	0	61.92
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21540	0.21859	0.00075	0.21691	0.00	0.21688	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	0.21618	0.22023	0.00104	0.21789	0.45	0.21772	0.39	0	26.19
bench.php	10	50	0	PHP - master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.21426	0.21871	0.00092	0.21613	-0.36	0.21599	-0.41	0	26.19
bench.php	10	50	0	PHP - master (JIT)	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.07352	0.07645	0.00075	0.07484	-65.50	0.07469	-65.56	0	27.28
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33980	1.35669	0.00433	1.34929	0.00	1.34965	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	fa7c67d622	https://github.com/php/php-src/commit/fa7c67d622	1.33202	1.35947	0.00621	1.34644	-0.21	1.34726	-0.18	0	20.45
micro_bench.php	10	50	0	PHP - master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	1.24345	1.26844	0.00591	1.25807	-6.76	1.25969	-6.67	0	20.45
micro_bench.php	10	50	0	PHP - master (JIT)	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.53910	0.56007	0.00475	0.54914	-59.30	0.54919	-59.31	0	21.71

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_02_01_00_49_29_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250128	11.4.1	1	0	0	0	2025-02-01 00:49:29
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44027	0.45130	0.00147	0.44153	0.00	0.44136	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.44012	0.44254	0.00058	0.44111	-0.09	0.44099	-0.08	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.44149	0.44397	0.00056	0.44250	0.22	0.44249	0.26	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.42868	0.43559	0.00096	0.42978	-2.66	0.42959	-2.67	0	50.79
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71411	0.71707	0.00071	0.71553	0.00	0.71560	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.71148	0.72873	0.00232	0.71325	-0.32	0.71282	-0.39	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.71284	0.71549	0.00056	0.71395	-0.22	0.71393	-0.23	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.68468	0.68848	0.00092	0.68626	-4.09	0.68618	-4.11	0	44.52
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58100	0.58455	0.00071	0.58257	0.00	0.58242	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.57665	0.58162	0.00096	0.57872	-0.66	0.57874	-0.63	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.58237	0.58463	0.00043	0.58316	0.10	0.58318	0.13	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.52151	0.52366	0.00048	0.52257	-10.30	0.52266	-10.26	0	60.58
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21452	0.21757	0.00073	0.21566	0.00	0.21571	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	0.21456	0.21776	0.00077	0.21583	0.08	0.21575	0.02	0	26.19
bench.php	10	50	0	PHP - master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.21166	0.21526	0.00078	0.21287	-1.30	0.21272	-1.38	0	26.19
bench.php	10	50	0	PHP - master (JIT)	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.07411	0.07807	0.00095	0.07590	-64.81	0.07568	-64.92	0	27.28
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33467	1.36658	0.00631	1.35025	0.00	1.35062	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	3ff7758bcf	https://github.com/php/php-src/commit/3ff7758bcf	1.24771	1.27452	0.00731	1.25903	-6.76	1.25854	-6.82	0	20.45
micro_bench.php	10	50	0	PHP - master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	1.27970	1.30935	0.00662	1.29285	-4.25	1.29095	-4.42	0	20.45
micro_bench.php	10	50	0	PHP - master (JIT)	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.56819	0.59983	0.00745	0.58479	-56.69	0.58479	-56.70	0	21.71

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_02_02_00_49_32_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250128	11.4.1	1	0	0	0	2025-02-02 00:49:32
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43904	0.44101	0.00049	0.43989	0.00	0.43996	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.43939	0.44550	0.00089	0.44032	0.10	0.44014	0.04	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.43788	0.44203	0.00060	0.43888	-0.23	0.43889	-0.24	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.42580	0.42776	0.00039	0.42659	-3.02	0.42651	-3.06	0	50.79
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71198	0.72821	0.00218	0.71351	0.00	0.71330	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.70917	0.71364	0.00098	0.71050	-0.42	0.71042	-0.40	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.70900	0.71330	0.00096	0.71062	-0.41	0.71044	-0.40	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.68204	0.68527	0.00070	0.68327	-4.24	0.68321	-4.22	0	44.52
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58114	0.64467	0.02570	0.59741	0.00	0.58231	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.58220	0.58465	0.00060	0.58299	-2.41	0.58287	0.10	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.57963	0.58212	0.00054	0.58072	-2.79	0.58066	-0.28	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.51755	0.58535	0.01126	0.52385	-12.31	0.52161	-10.42	0	61.92
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21470	0.21816	0.00075	0.21571	0.00	0.21555	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	0.21243	0.21685	0.00096	0.21402	-0.78	0.21406	-0.69	0	26.19
bench.php	10	50	0	PHP - master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.21543	0.21968	0.00103	0.21738	0.78	0.21724	0.78	0	26.19
bench.php	10	50	0	PHP - master (JIT)	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.07405	0.07748	0.00078	0.07554	-64.98	0.07543	-65.01	0	27.28
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33363	1.36504	0.00571	1.35071	0.00	1.35011	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	8deca2838c	https://github.com/php/php-src/commit/8deca2838c	1.27953	1.30642	0.00670	1.29113	-4.41	1.29247	-4.27	0	20.45
micro_bench.php	10	50	0	PHP - master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	1.29084	1.30994	0.00521	1.30102	-3.68	1.30120	-3.62	0	20.45
micro_bench.php	10	50	0	PHP - master (JIT)	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.53773	0.56794	0.00693	0.55227	-59.11	0.55258	-59.07	0	21.71

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_02_03_00_49_28_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250128	11.4.1	1	0	0	0	2025-02-03 00:49:28
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44053	0.44354	0.00063	0.44165	0.00	0.44160	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.43896	0.44743	0.00124	0.44025	-0.32	0.44000	-0.36	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.43973	0.44566	0.00095	0.44113	-0.12	0.44104	-0.13	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.42584	0.42873	0.00067	0.42702	-3.31	0.42697	-3.31	0	50.79
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71464	0.71823	0.00087	0.71635	0.00	0.71631	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.70962	0.71357	0.00085	0.71138	-0.69	0.71121	-0.71	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.71268	0.71720	0.00112	0.71461	-0.24	0.71450	-0.25	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.68604	0.69129	0.00112	0.68805	-3.95	0.68803	-3.95	0	44.52
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58156	0.58440	0.00057	0.58272	0.00	0.58270	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.58035	0.58313	0.00070	0.58146	-0.22	0.58142	-0.22	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.57652	0.57930	0.00053	0.57766	-0.87	0.57758	-0.88	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.52052	0.52692	0.00112	0.52196	-10.43	0.52177	-10.46	0	61.92
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21417	0.21937	0.00096	0.21598	0.00	0.21568	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	0.21755	0.22090	0.00076	0.21897	1.38	0.21888	1.48	0	26.19
bench.php	10	50	0	PHP - master	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.21388	0.21931	0.00105	0.21576	-0.10	0.21554	-0.07	0	26.19
bench.php	10	50	0	PHP - master (JIT)	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.07300	0.07712	0.00078	0.07474	-65.39	0.07464	-65.39	0	27.28
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34015	1.36574	0.00634	1.35146	0.00	1.35205	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	e306a2e0e8	https://github.com/php/php-src/commit/e306a2e0e8	1.28899	1.31219	0.00421	1.29761	-3.98	1.29657	-4.10	0	20.45
micro_bench.php	10	50	0	PHP - master	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	1.23891	1.26085	0.00517	1.24913	-7.57	1.25024	-7.53	0	20.45
micro_bench.php	10	50	0	PHP - master (JIT)	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.52346	0.55149	0.00552	0.53953	-60.08	0.53898	-60.14	0	21.71

URI	ID	Name	Environment	Runner	Instance type	Architecture	CPU	CPU cores	RAM	Kernel	OS	GCC	Dedicated instance	Deeper C-states	Turbo boost	Hyper-threading	Time
2025/2025_02_04_00_49_23_1_aws_x86_64_c7i_metal_24xl	aws_x86_64_c7i_metal_24xl	AWS x86_64 (c7i.24xl)	aws	host	c7i.metal-24xl	x86_64		48	188 GB	6.1.124-134.200.amzn2023.x86_64	Amazon Linux 2023.6.20250128	11.4.1	1	0	0	0	2025-02-04 00:49:23
Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43852	0.45295	0.00196	0.43951	0.00	0.43931	0.00	0	41.86
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.43761	0.44051	0.00055	0.43858	-0.21	0.43850	-0.18	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master	9040e795ed	https://github.com/php/php-src/commit/9040e795ed	0.43849	0.44027	0.00042	0.43946	-0.01	0.43948	0.04	0	41.83
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	9040e795ed	https://github.com/php/php-src/commit/9040e795ed	0.42471	0.42688	0.00046	0.42555	-3.18	0.42552	-3.14	0	50.79
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71228	0.71561	0.00072	0.71337	0.00	0.71320	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.70949	0.71343	0.00080	0.71098	-0.33	0.71091	-0.32	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master	9040e795ed	https://github.com/php/php-src/commit/9040e795ed	0.70294	0.71404	0.00146	0.71194	-0.20	0.71200	-0.17	0	37.52
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	9040e795ed	https://github.com/php/php-src/commit/9040e795ed	0.68413	0.68686	0.00064	0.68551	-3.91	0.68537	-3.90	0	44.52
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58049	0.59004	0.00127	0.58164	0.00	0.58146	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	caf5e8a167	https://github.com/php/php-src/commit/caf5e8a167	0.57586	0.58076	0.00087	0.57732	-0.74	0.57715	-0.74	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master	9040e795ed	https://github.com/php/php-src/commit/9040e795ed	0.57599	0.57861	0.00054	0.57720	-0.76	0.57714	-0.74	0	42.96
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	9040e795ed	https://github.com/php/php-src/commit/9040e795ed	0.51956	0.52242	0.00055	0.52082	-10.46	0.52069	-10.45	0	61.92
